Date,Low_var1,Low_var2,High_var1,High_var2,proba,multinom,regime
2018-01-08,0.80629994,0.18462316,0.009060303,1.66E-05,0.80629994,Low_var1,0
2018-01-15,0.540023492,0.442547661,0.01740315,2.57E-05,0.540023492,Low_var1,0
2018-01-22,0.572351761,0.223525268,0.203600264,0.000522708,0.572351761,Low_var1,0
2018-01-29,0.417059139,0.05474328,0.527200381,0.0009972,0.527200381,High_var1,0.7
2018-02-05,0.038936751,0.000317953,0.956477146,0.004268151,0.956477146,High_var1,0.7
2018-02-12,0.016998141,0.005765358,0.975939799,0.001296702,0.975939799,High_var1,0.7
2018-02-19,0.026742554,0.003791753,0.96896145,0.000504243,0.96896145,High_var1,0.7
2018-02-26,0.042144243,0.020336263,0.937227154,0.00029234,0.937227154,High_var1,0.7
2018-03-05,0.075464686,0.002279774,0.921853624,0.000401916,0.921853624,High_var1,0.7
2018-03-12,0.246608894,0.009156658,0.743978176,0.000256272,0.743978176,High_var1,0.7
2018-03-19,0.336305132,0.051982579,0.611448087,0.000264201,0.611448087,High_var1,0.7
2018-03-26,0.168879298,0.163604739,0.665342833,0.00217313,0.665342833,High_var1,0.7
2018-04-02,0.494635971,0.273619035,0.231619628,0.000125366,0.494635971,Low_var1,0
2018-04-09,0.76425696,0.180561837,0.055151117,3.01E-05,0.76425696,Low_var1,0
2018-04-16,0.617248443,0.378058542,0.004688518,4.50E-06,0.617248443,Low_var1,0
2018-04-23,0.536891568,0.459686972,0.003416218,5.24E-06,0.536891568,Low_var1,0
2018-04-30,0.941576668,0.051649782,0.006758925,1.46E-05,0.941576668,Low_var1,0
2018-05-07,0.948911063,0.045427949,0.005650356,1.06E-05,0.948911063,Low_var1,0
2018-05-14,0.415397649,0.582672947,0.0019266,2.80E-06,0.582672947,Low_var2,0.4
2018-05-21,0.605388871,0.389638956,0.004962792,9.38E-06,0.605388871,Low_var1,0
2018-05-28,0.75804712,0.191209948,0.05058618,0.000156752,0.75804712,Low_var1,0
2018-06-04,0.56768169,0.349552569,0.082681377,8.44E-05,0.56768169,Low_var1,0
2018-06-11,0.702468051,0.138469289,0.158809307,0.000253353,0.702468051,Low_var1,0
2018-06-18,0.712466731,0.02158254,0.265438909,0.00051182,0.712466731,Low_var1,0
2018-06-25,0.432151563,0.415172683,0.152596646,7.91E-05,0.432151563,Low_var1,0
2018-07-02,0.879140828,1.94E-07,0.120544908,0.000314071,0.879140828,Low_var1,0
2018-07-09,0.749716125,0.233458698,0.016814523,1.07E-05,0.749716125,Low_var1,0
2018-07-16,0.457859226,0.53919962,0.002936774,4.38E-06,0.53919962,Low_var2,0.4
2018-07-23,0.893341373,0.104745945,0.00190635,6.33E-06,0.893341373,Low_var1,0
2018-07-30,0.612204208,0.386034604,0.001756816,4.37E-06,0.612204208,Low_var1,0
2018-08-06,0.498538318,0.497928732,0.003526358,6.59E-06,0.498538318,Low_var1,0
2018-08-13,0.994329011,0.000699155,0.004948028,2.38E-05,0.994329011,Low_var1,0
2018-08-20,0.499502501,0.498570775,0.001923665,3.06E-06,0.499502501,Low_var1,0
2018-08-27,0.629650932,0.369577298,0.000769127,2.64E-06,0.629650932,Low_var1,0
2018-09-03,0.763059042,0.234900572,0.002033403,6.98E-06,0.763059042,Low_var1,0
2018-09-10,0.611433554,0.384262336,0.004295921,8.19E-06,0.611433554,Low_var1,0
2018-09-17,0.527617743,0.423172357,0.049106901,0.000103,0.527617743,Low_var1,0
2018-09-24,0.591425779,0.214526054,0.193474621,0.000573546,0.591425779,Low_var1,0
2018-10-01,0.192335296,0.393453945,0.410615517,0.003595242,0.410615517,High_var1,0.7
2018-10-08,0.071528819,0.074348214,0.823077854,0.031045113,0.823077854,High_var1,0.7
2018-10-15,0.003620255,0.000563713,0.964771598,0.031044434,0.964771598,High_var1,0.7
2018-10-22,0.001204716,0.004177744,0.987758981,0.006858559,0.987758981,High_var1,0.7
2018-10-29,0.002944475,6.67E-07,0.992218032,0.004836826,0.992218032,High_var1,0.7
2018-11-05,0.148045852,0.031998524,0.816451033,0.003504591,0.816451033,High_var1,0.7
2018-11-12,0.512960693,0.330835324,0.156145534,5.84E-05,0.512960693,Low_var1,0
2018-11-19,0.570253632,0.334279043,0.095431869,3.55E-05,0.570253632,Low_var1,0
2018-11-26,0.843282619,0.031127984,0.125447151,0.000142246,0.843282619,Low_var1,0
2018-12-03,0.832636196,0.001155405,0.165922377,0.000286023,0.832636196,Low_var1,0
2018-12-10,0.841375051,0.015688057,0.142835679,0.000101212,0.841375051,Low_var1,0
2018-12-17,0.371320695,0.514095436,0.114534499,4.94E-05,0.514095436,Low_var2,0.4
2018-12-24,0.481236866,0.405464715,0.113227746,7.07E-05,0.481236866,Low_var1,0
2018-12-31,0.642084532,0.212306512,0.145435724,0.000173232,0.642084532,Low_var1,0
2019-01-07,0.85343535,0.002183321,0.144190321,0.000191008,0.85343535,Low_var1,0
2019-01-14,0.425416027,0.491696039,0.08284377,4.42E-05,0.491696039,Low_var2,0.4
2019-01-21,0.434906437,0.548599674,0.016485986,7.90E-06,0.548599674,Low_var2,0.4
2019-01-28,0.481728841,0.511722729,0.006538533,9.90E-06,0.511722729,Low_var2,0.4
2019-02-04,0.747139463,0.250017277,0.002838095,5.17E-06,0.747139463,Low_var1,0
2019-02-11,0.368052724,0.627676998,0.004262665,7.61E-06,0.627676998,Low_var2,0.4
2019-02-18,0.672007676,0.321275808,0.006695716,2.08E-05,0.672007676,Low_var1,0
2019-02-25,0.534374473,0.463693215,0.001928708,3.60E-06,0.534374473,Low_var1,0
2019-03-04,0.458199711,0.538209603,0.003580286,1.04E-05,0.538209603,Low_var2,0.4
2019-03-11,0.293483401,0.704288102,0.002224635,3.86E-06,0.704288102,Low_var2,0.4
2019-03-18,0.475710099,0.523174339,0.001112546,3.02E-06,0.523174339,Low_var2,0.4
2019-03-25,0.993619607,2.22E-05,0.006310519,4.77E-05,0.993619607,Low_var1,0
2019-04-01,0.990205381,0.004072297,0.005705699,1.66E-05,0.990205381,Low_var1,0
2019-04-08,0.600394341,0.398674368,0.000928758,2.53E-06,0.600394341,Low_var1,0
2019-04-15,0.63484805,0.363054566,0.002092152,5.23E-06,0.63484805,Low_var1,0
2019-04-22,0.717204992,0.267987289,0.014781094,2.66E-05,0.717204992,Low_var1,0
2019-04-29,0.908551623,0.00046594,0.090634168,0.00034827,0.908551623,Low_var1,0
2019-05-06,0.623120329,0.255262209,0.121187077,0.000430385,0.623120329,Low_var1,0
2019-05-13,0.877221157,0.002222787,0.119973443,0.000582612,0.877221157,Low_var1,0
2019-05-20,0.51570325,0.465549832,0.018732556,1.44E-05,0.51570325,Low_var1,0
2019-05-27,0.561077671,0.435075788,0.003841498,5.04E-06,0.561077671,Low_var1,0
2019-06-03,0.991029955,0.005390149,0.003566941,1.30E-05,0.991029955,Low_var1,0
2019-06-10,0.989568534,0.007126649,0.003294466,1.04E-05,0.989568534,Low_var1,0
2019-06-17,0.656805543,0.342041296,0.001149673,3.49E-06,0.656805543,Low_var1,0
2019-06-24,0.546566207,0.452618713,0.000812736,2.34E-06,0.546566207,Low_var1,0
2019-07-01,0.672658033,0.322594437,0.004736225,1.13E-05,0.672658033,Low_var1,0
2019-07-08,0.970036281,1.68E-06,0.029812648,0.000149393,0.970036281,Low_var1,0
2019-07-15,0.639127933,0.342957759,0.017897621,1.67E-05,0.639127933,Low_var1,0
2019-07-22,0.423255721,0.543801741,0.032902316,4.02E-05,0.543801741,Low_var2,0.4
2019-07-29,0.896781076,5.24E-05,0.102839452,0.000327067,0.896781076,Low_var1,0
2019-08-05,0.821741561,3.94E-09,0.177308319,0.000950116,0.821741561,Low_var1,0
2019-08-12,0.377737263,0.553745273,0.068477381,4.01E-05,0.553745273,Low_var2,0.4
2019-08-19,0.591970719,0.368604251,0.039405791,1.92E-05,0.591970719,Low_var1,0
2019-08-26,0.973318982,0.000182765,0.026448751,4.95E-05,0.973318982,Low_var1,0
2019-09-02,0.523218531,0.459202531,0.017554688,2.43E-05,0.523218531,Low_var1,0
2019-09-09,0.741501886,0.249845641,0.008644964,7.51E-06,0.741501886,Low_var1,0
2019-09-16,0.799426492,0.195608949,0.004956963,7.60E-06,0.799426492,Low_var1,0
2019-09-23,0.541482609,0.451391554,0.007113283,1.26E-05,0.541482609,Low_var1,0
2019-09-30,0.569170824,0.402502955,0.028267786,5.84E-05,0.569170824,Low_var1,0
2019-10-07,0.3369454,0.632430315,0.030588542,3.57E-05,0.632430315,Low_var2,0.4
2019-10-14,0.971457703,0.012258482,0.01625826,2.56E-05,0.971457703,Low_var1,0
2019-10-21,0.293436458,0.703209692,0.003350457,3.39E-06,0.703209692,Low_var2,0.4
2019-10-28,0.708559605,0.290239004,0.00119791,3.48E-06,0.708559605,Low_var1,0
2019-11-04,0.991830454,0.00276114,0.005390266,1.81E-05,0.991830454,Low_var1,0
2019-11-11,0.753463819,0.239849295,0.006673318,1.36E-05,0.753463819,Low_var1,0
2019-11-18,0.466588142,0.526450554,0.006950712,1.06E-05,0.526450554,Low_var2,0.4
2019-11-25,0.976563293,0.018109583,0.005314389,1.27E-05,0.976563293,Low_var1,0
2019-12-02,0.43044322,0.565283335,0.004265072,8.37E-06,0.565283335,Low_var2,0.4
2019-12-09,0.500989287,0.491282229,0.007715748,1.27E-05,0.500989287,Low_var1,0
2019-12-16,0.256697136,0.729291908,0.013984987,2.60E-05,0.729291908,Low_var2,0.4
2019-12-23,0.467821007,0.508404389,0.023743907,3.07E-05,0.508404389,Low_var2,0.4
2019-12-30,0.340675631,0.513752772,0.145280011,0.000291586,0.513752772,Low_var2,0.4
2020-01-06,0.369284809,0.030015421,0.599045575,0.001654195,0.599045575,High_var1,0.7
2020-01-13,0.22166472,0.010292364,0.767276102,0.000766815,0.767276102,High_var1,0.7
2020-01-20,0.054664439,0.052979964,0.890904634,0.001450963,0.890904634,High_var1,0.7
2020-01-27,0.006695902,0.009940129,0.978059342,0.005304628,0.978059342,High_var1,0.7
2020-02-03,0.002153688,0.004976422,0.987498734,0.005371156,0.987498734,High_var1,0.7
2020-02-10,0.051632269,0.019964123,0.920742753,0.007660855,0.920742753,High_var1,0.7
2020-02-17,0.058934825,0.111372774,0.785792068,0.043900333,0.785792068,High_var1,0.7
2020-02-24,2.39E-05,5.97E-25,0.272261654,0.727714482,0.727714482,High_var2,1
2020-03-02,0.000372907,0.000140299,0.137013075,0.862473718,0.862473718,High_var2,1
2020-03-09,1.63E-07,3.54E-32,0.004144264,0.995855573,0.995855573,High_var2,1
2020-03-16,5.52E-09,2.94E-23,3.47E-05,0.999965292,0.999965292,High_var2,1
2020-03-23,3.58E-17,3.01E-39,3.30E-07,0.99999967,0.99999967,High_var2,1
2020-03-30,6.16E-06,5.39E-05,0.006298131,0.99364184,0.99364184,High_var2,1
2020-04-06,1.98E-07,3.00E-25,0.05918121,0.940818592,0.940818592,High_var2,1
2020-04-13,4.70E-05,5.85E-08,0.571685909,0.428267061,0.571685909,High_var1,0.7
2020-04-20,0.00015738,0.000496742,0.816031062,0.183314816,0.816031062,High_var1,0.7
2020-04-27,0.000258385,3.06E-07,0.960118426,0.039622883,0.960118426,High_var1,0.7
2020-05-04,0.000201319,2.32E-12,0.97725595,0.022542732,0.97725595,High_var1,0.7
2020-05-11,0.006796474,0.006079631,0.984205386,0.002918509,0.984205386,High_var1,0.7
2020-05-18,0.00584699,0.005828946,0.987077396,0.001246668,0.987077396,High_var1,0.7
2020-05-25,0.007373418,0.000737231,0.987798308,0.004091043,0.987798308,High_var1,0.7
2020-06-01,0.008426222,2.38E-06,0.958477999,0.033093396,0.958477999,High_var1,0.7
2020-06-08,0.038288358,0.02825255,0.825724361,0.107734732,0.825724361,High_var1,0.7
2020-06-15,2.57E-08,3.68E-38,0.090597408,0.909402567,0.909402567,High_var2,1
2020-06-22,0.013369902,0.003102871,0.872452723,0.111074505,0.872452723,High_var1,0.7
2020-06-29,0.002139525,2.32E-07,0.968707285,0.029152958,0.968707285,High_var1,0.7
2020-07-06,0.017949942,5.87E-06,0.978674959,0.003369225,0.978674959,High_var1,0.7
2020-07-13,0.062003978,4.69E-05,0.937358191,0.000590944,0.937358191,High_var1,0.7
2020-07-20,0.035088644,0.068835758,0.895832077,0.00024352,0.895832077,High_var1,0.7
2020-07-27,0.058532179,0.033939696,0.907173652,0.000354473,0.907173652,High_var1,0.7
2020-08-03,0.012553803,0.057193383,0.929826597,0.000426216,0.929826597,High_var1,0.7
2020-08-10,0.01234315,3.45E-05,0.986273656,0.001348649,0.986273656,High_var1,0.7
2020-08-17,0.002562361,0.000149997,0.992696591,0.004591051,0.992696591,High_var1,0.7
2020-08-24,0.002102941,2.55E-05,0.993344202,0.004527388,0.993344202,High_var1,0.7
2020-08-31,0.006959307,0.000229923,0.99215859,0.00065218,0.99215859,High_var1,0.7
2020-09-07,0.010206062,0.006609992,0.982863901,0.000320045,0.982863901,High_var1,0.7
2020-09-14,0.035006314,0.000309456,0.964353853,0.000330376,0.964353853,High_var1,0.7
2020-09-21,0.028448881,0.003130872,0.967403119,0.001017128,0.967403119,High_var1,0.7
2020-09-28,0.090948239,0.000664643,0.907675272,0.000711846,0.907675272,High_var1,0.7
2020-10-05,0.201146369,0.00077997,0.79762412,0.000449542,0.79762412,High_var1,0.7
2020-10-12,0.31341619,0.065440081,0.620995386,0.000148344,0.620995386,High_var1,0.7
2020-10-19,0.169851548,0.239380877,0.590621177,0.000146397,0.590621177,High_var1,0.7
2020-10-26,0.216080506,0.062176831,0.721061765,0.000680898,0.721061765,High_var1,0.7
2020-11-02,0.004383712,0.00047862,0.989647635,0.005490033,0.989647635,High_var1,0.7
2020-11-09,0.021826297,0.00011647,0.976699871,0.001357361,0.976699871,High_var1,0.7
2020-11-16,0.040875071,2.59E-07,0.958553382,0.000571287,0.958553382,High_var1,0.7
2020-11-23,0.026317455,8.26E-07,0.973091391,0.000590328,0.973091391,High_var1,0.7
2020-11-30,0.003975716,1.06E-05,0.995217895,0.000795748,0.995217895,High_var1,0.7
2020-12-07,0.006976696,0.004327503,0.988035204,0.000660598,0.988035204,High_var1,0.7
2020-12-14,0.072136768,0.05413656,0.873447071,0.000279601,0.873447071,High_var1,0.7
2020-12-21,0.03011269,0.072185597,0.895829314,0.001872399,0.895829314,High_var1,0.7
2020-12-28,0.013643497,0.021521833,0.954045506,0.010789164,0.954045506,High_var1,0.7
2021-01-04,0.000693342,4.86E-12,0.962717228,0.03658943,0.962717228,High_var1,0.7
2021-01-11,0.001508445,0.000801084,0.95077915,0.046911321,0.95077915,High_var1,0.7
2021-01-18,4.90E-05,3.28E-12,0.955156648,0.044794368,0.955156648,High_var1,0.7
2021-01-25,4.49E-05,8.40E-10,0.959853658,0.040101433,0.959853658,High_var1,0.7
2021-02-01,6.97E-06,1.89E-12,0.963230793,0.036762238,0.963230793,High_var1,0.7
2021-02-08,0.004069815,0.00054616,0.990257974,0.005126051,0.990257974,High_var1,0.7
2021-02-15,0.004634865,6.96E-06,0.992288762,0.003069413,0.992288762,High_var1,0.7
2021-02-22,0.003771279,0.00049782,0.987335494,0.008395407,0.987335494,High_var1,0.7
2021-03-01,5.99E-05,2.67E-12,0.976410798,0.023529333,0.976410798,High_var1,0.7
2021-03-08,0.085864263,0.004449646,0.907271047,0.002415043,0.907271047,High_var1,0.7
2021-03-15,0.238598678,0.277147535,0.483935919,0.000317868,0.483935919,High_var1,0.7
2021-03-22,0.323672867,0.539156928,0.137133499,3.67E-05,0.539156928,Low_var2,0.4
2021-03-29,0.267525192,0.697998003,0.034463942,1.29E-05,0.697998003,Low_var2,0.4
2021-04-05,0.553644041,0.439796098,0.006554179,5.68E-06,0.553644041,Low_var1,0
2021-04-12,0.407384167,0.589568596,0.003042453,4.78E-06,0.589568596,Low_var2,0.4
2021-04-19,0.545465466,0.443285693,0.011225845,2.30E-05,0.545465466,Low_var1,0
2021-04-26,0.925210988,0.030589614,0.044121037,7.84E-05,0.925210988,Low_var1,0
2021-05-03,0.667743564,0.192896546,0.139125081,0.000234809,0.667743564,Low_var1,0
2021-05-10,0.74904248,0.000360292,0.249928502,0.000668726,0.74904248,Low_var1,0
2021-05-17,0.412206992,0.435852125,0.151816116,0.000124767,0.435852125,Low_var2,0.4
2021-05-24,0.52805791,0.441566022,0.030364631,1.14E-05,0.52805791,Low_var1,0
2021-05-31,0.596487054,0.398900352,0.004608509,4.08E-06,0.596487054,Low_var1,0
2021-06-07,0.781722825,0.21715178,0.001121601,3.79E-06,0.781722825,Low_var1,0
2021-06-14,0.502178536,0.496979639,0.000839133,2.69E-06,0.502178536,Low_var1,0
2021-06-21,0.878106777,0.120002054,0.001885186,5.98E-06,0.878106777,Low_var1,0
2021-06-28,0.466645482,0.532598999,0.000753479,2.04E-06,0.532598999,Low_var2,0.4
2021-07-05,0.666394478,0.331031176,0.002568318,6.03E-06,0.666394478,Low_var1,0
2021-07-12,0.669611342,0.323671423,0.006703537,1.37E-05,0.669611342,Low_var1,0
2021-07-19,0.963726648,0.032120176,0.004143457,9.72E-06,0.963726648,Low_var1,0
2021-07-26,0.945519232,0.050707085,0.003763938,9.74E-06,0.945519232,Low_var1,0
2021-08-02,0.584302502,0.405033249,0.010640693,2.36E-05,0.584302502,Low_var1,0
2021-08-09,0.568417617,0.404317676,0.027224506,4.02E-05,0.568417617,Low_var1,0
2021-08-16,0.868984909,0.021121943,0.109588276,0.000304872,0.868984909,Low_var1,0
2021-08-23,0.604112467,0.249064997,0.146528387,0.000294149,0.604112467,Low_var1,0
2021-08-30,0.499078546,0.41654494,0.084321566,5.49E-05,0.499078546,Low_var1,0
2021-09-06,0.497188227,0.442901414,0.059882576,2.78E-05,0.497188227,Low_var1,0
2021-09-13,0.540936264,0.404937055,0.054096279,3.04E-05,0.540936264,Low_var1,0
2021-09-20,0.435017611,0.480073273,0.084823584,8.55E-05,0.480073273,Low_var2,0.4
2021-09-27,0.296693199,0.410838093,0.291702876,0.000765831,0.410838093,Low_var2,0.4
2021-10-04,0.218696335,0.000234337,0.776214153,0.004855174,0.776214153,High_var1,0.7
2021-10-11,0.06945269,0.163301454,0.765501455,0.0017444,0.765501455,High_var1,0.7
2021-10-18,0.230459791,0.32340777,0.44592617,0.000206269,0.44592617,High_var1,0.7
2021-10-25,0.42116644,0.271274432,0.307466235,9.29E-05,0.42116644,Low_var1,0
2021-11-01,0.190866628,0.507463622,0.301537945,0.000131806,0.507463622,Low_var2,0.4
2021-11-08,0.469060683,0.222126695,0.308691236,0.000121386,0.469060683,Low_var1,0
2021-11-15,0.507989973,0.008717147,0.482743901,0.000548979,0.507989973,Low_var1,0
2021-11-22,0.358037943,0.000716197,0.640534279,0.000711581,0.640534279,High_var1,0.7
2021-11-29,0.104580033,0.014178409,0.877874218,0.00336734,0.877874218,High_var1,0.7
2021-12-06,0.299760016,0.326287124,0.373511649,0.00044121,0.373511649,High_var1,0.7
2021-12-13,0.538572,0.36185866,0.099536738,3.26E-05,0.538572,Low_var1,0
2021-12-20,0.933550963,9.59E-05,0.066261695,9.14E-05,0.933550963,Low_var1,0
2021-12-27,0.535814249,0.405661839,0.058367314,0.000156599,0.535814249,Low_var1,0
2022-01-03,0.632069936,0.288522402,0.07802083,0.001386832,0.632069936,Low_var1,0
